datetime,datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2024-04-22 10:53:00,2024-04-22 10:53:00,2024-04-22 10:53:00,600030.XSHG,中信证券,BUY,OPEN,17754685260148,0.0,5.0,100,18.3,17754685260160,5.0
2024-04-22 13:02:00,2024-04-22 13:02:00,2024-04-22 13:02:00,600030.XSHG,中信证券,BUY,OPEN,17754685260149,0.0,5.0,100,18.24,17754685260161,5.0
2024-04-22 13:24:00,2024-04-22 13:24:00,2024-04-22 13:24:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260150,0.707,5.0,100,14.14,17754685260163,5.707
2024-04-22 13:28:00,2024-04-22 13:28:00,2024-04-22 13:28:00,600030.XSHG,中信证券,BUY,OPEN,17754685260151,0.0,5.0,100,18.37,17754685260164,5.0
2024-04-22 13:31:00,2024-04-22 13:31:00,2024-04-22 13:31:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260152,0.709,5.0,100,14.18,17754685260165,5.709
2024-04-22 14:19:00,2024-04-22 14:19:00,2024-04-22 14:19:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260153,0.0,5.0,400,2.42,17754685260166,5.0
2024-04-23 09:31:00,2024-04-23 09:31:00,2024-04-23 09:31:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260154,2.0815,5.0,100,41.63,17754685260167,7.0815
2024-04-23 09:42:00,2024-04-23 09:42:00,2024-04-23 09:42:00,300142.XSHE,沃森生物,BUY,OPEN,17754685260155,0.0,5.0,100,14.3,17754685260168,5.0
2024-04-23 09:47:00,2024-04-23 09:47:00,2024-04-23 09:47:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260156,0.0,5.0,100,41.79,17754685260169,5.0
2024-04-23 10:27:00,2024-04-23 10:27:00,2024-04-23 10:27:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260157,0.0,5.0,200,2.42,17754685260170,5.0
2024-04-23 10:42:00,2024-04-23 10:42:00,2024-04-23 10:42:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260158,0.0,5.0,200,2.42,17754685260171,5.0
2024-04-23 10:47:00,2024-04-23 10:47:00,2024-04-23 10:47:00,600030.XSHG,中信证券,BUY,OPEN,17754685260159,0.0,5.0,100,18.3,17754685260172,5.0
2024-04-23 10:48:00,2024-04-23 10:48:00,2024-04-23 10:48:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260160,0.0,5.0,200,2.42,17754685260173,5.0
2024-04-23 11:08:00,2024-04-23 11:08:00,2024-04-23 11:08:00,601318.XSHG,中国平安,BUY,OPEN,17754685260161,0.0,5.0,100,39.85,17754685260174,5.0
2024-04-23 13:15:00,2024-04-23 13:15:00,2024-04-23 13:15:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260162,0.0,5.0,100,2.4,17754685260175,5.0
2024-04-23 14:37:00,2024-04-23 14:37:00,2024-04-23 14:37:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260163,0.0,5.0,400,2.4,17754685260176,5.0
2024-04-24 09:39:00,2024-04-24 09:39:00,2024-04-24 09:39:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260164,0.0,5.0,400,2.39,17754685260177,5.0
2024-04-24 09:39:00,2024-04-24 09:39:00,2024-04-24 09:39:00,601318.XSHG,中国平安,BUY,OPEN,17754685260165,0.0,5.0,100,40.11,17754685260178,5.0
2024-04-24 09:48:00,2024-04-24 09:48:00,2024-04-24 09:48:00,600030.XSHG,中信证券,BUY,OPEN,17754685260166,0.0,5.0,100,18.13,17754685260179,5.0
2024-04-24 10:03:00,2024-04-24 10:03:00,2024-04-24 10:03:00,600030.XSHG,中信证券,BUY,OPEN,17754685260167,0.0,5.0,100,18.21,17754685260180,5.0
2024-04-24 13:01:00,2024-04-24 13:01:00,2024-04-24 13:01:00,601318.XSHG,中国平安,BUY,OPEN,17754685260168,0.0,5.0,100,40.42,17754685260182,5.0
2024-04-24 13:04:00,2024-04-24 13:04:00,2024-04-24 13:04:00,600030.XSHG,中信证券,BUY,OPEN,17754685260169,0.0,5.0,100,18.05,17754685260183,5.0
2024-04-24 13:09:00,2024-04-24 13:09:00,2024-04-24 13:09:00,600030.XSHG,中信证券,BUY,OPEN,17754685260170,0.0,5.0,100,18.05,17754685260184,5.0
2024-04-24 14:42:00,2024-04-24 14:42:00,2024-04-24 14:42:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260171,0.0,5.0,100,41.05,17754685260185,5.0
2024-04-25 09:31:00,2024-04-25 09:31:00,2024-04-25 09:31:00,601318.XSHG,中国平安,SELL,CLOSE,17754685260172,2.0260000000000002,5.0,100,40.52,17754685260186,7.026
2024-04-25 09:44:00,2024-04-25 09:44:00,2024-04-25 09:44:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260173,0.0,5.0,400,2.38,17754685260187,5.0
2024-04-25 09:47:00,2024-04-25 09:47:00,2024-04-25 09:47:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260174,0.0,5.0,400,2.38,17754685260188,5.0
2024-04-25 09:52:00,2024-04-25 09:52:00,2024-04-25 09:52:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260175,0.0,5.0,400,2.38,17754685260189,5.0
2024-04-25 09:54:00,2024-04-25 09:54:00,2024-04-25 09:54:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260176,0.0,5.0,400,2.38,17754685260190,5.0
2024-04-25 09:57:00,2024-04-25 09:57:00,2024-04-25 09:57:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260177,0.0,5.0,100,40.77,17754685260191,5.0
2024-04-25 10:09:00,2024-04-25 10:09:00,2024-04-25 10:09:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260178,0.482,5.0,400,2.41,17754685260192,5.482
2024-04-25 10:34:00,2024-04-25 10:34:00,2024-04-25 10:34:00,600030.XSHG,中信证券,BUY,OPEN,17754685260179,0.0,5.0,100,18.14,17754685260193,5.0
2024-04-25 13:01:00,2024-04-25 13:01:00,2024-04-25 13:01:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260180,0.0,5.0,200,2.41,17754685260194,5.0
2024-04-25 13:04:00,2024-04-25 13:04:00,2024-04-25 13:04:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260181,0.0,5.0,200,2.41,17754685260195,5.0
2024-04-25 13:28:00,2024-04-25 13:28:00,2024-04-25 13:28:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260182,0.0,5.0,200,2.41,17754685260196,5.0
2024-04-25 13:43:00,2024-04-25 13:43:00,2024-04-25 13:43:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260183,0.0,5.0,200,2.42,17754685260197,5.0
2024-04-25 13:48:00,2024-04-25 13:48:00,2024-04-25 13:48:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260184,0.0,5.0,300,2.42,17754685260198,5.0
2024-04-26 09:31:00,2024-04-26 09:31:00,2024-04-26 09:31:00,601318.XSHG,中国平安,SELL,CLOSE,17754685260185,2.0495,5.0,100,40.99,17754685260199,7.0495
2024-04-26 09:31:00,2024-04-26 09:31:00,2024-04-26 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260186,0.9275,5.0,100,18.55,17754685260200,5.9275
2024-04-26 09:31:00,2024-04-26 09:31:00,2024-04-26 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260187,0.9275,5.0,100,18.55,17754685260201,5.9275
2024-04-26 09:31:00,2024-04-26 09:31:00,2024-04-26 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260188,0.9275,5.0,100,18.55,17754685260202,5.9275
2024-04-26 09:32:00,2024-04-26 09:32:00,2024-04-26 09:32:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260189,2.0785,5.0,100,41.57,17754685260203,7.0785
2024-04-26 09:38:00,2024-04-26 09:38:00,2024-04-26 09:38:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260190,0.0,5.0,100,41.17,17754685260204,5.0
2024-04-26 09:39:00,2024-04-26 09:39:00,2024-04-26 09:39:00,600030.XSHG,中信证券,BUY,OPEN,17754685260191,0.0,5.0,100,18.37,17754685260205,5.0
2024-04-26 09:44:00,2024-04-26 09:44:00,2024-04-26 09:44:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260192,0.0,5.0,400,2.41,17754685260206,5.0
2024-04-26 09:49:00,2024-04-26 09:49:00,2024-04-26 09:49:00,600030.XSHG,中信证券,BUY,OPEN,17754685260193,0.0,5.0,100,18.37,17754685260207,5.0
2024-04-26 09:53:00,2024-04-26 09:53:00,2024-04-26 09:53:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260194,0.0,5.0,400,2.41,17754685260208,5.0
2024-04-26 09:58:00,2024-04-26 09:58:00,2024-04-26 09:58:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260195,0.0,5.0,400,2.43,17754685260209,5.0
2024-04-26 10:24:00,2024-04-26 10:24:00,2024-04-26 10:24:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260196,1.8600000000000003,5.0,200,18.6,17754685260210,6.86
2024-04-26 10:38:00,2024-04-26 10:38:00,2024-04-26 10:38:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260197,0.0,5.0,400,2.44,17754685260211,5.0
2024-04-26 10:38:00,2024-04-26 10:38:00,2024-04-26 10:38:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260198,0.122,5.0,100,2.44,17754685260212,5.122
2024-04-26 10:42:00,2024-04-26 10:42:00,2024-04-26 10:42:00,601318.XSHG,中国平安,SELL,CLOSE,17754685260199,2.0785,5.0,100,41.57,17754685260213,7.0785
2024-04-26 10:45:00,2024-04-26 10:45:00,2024-04-26 10:45:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260200,0.3675,5.0,300,2.45,17754685260214,5.3675
2024-04-26 10:58:00,2024-04-26 10:58:00,2024-04-26 10:58:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260201,0.49400000000000005,5.0,400,2.47,17754685260215,5.494
2024-04-26 11:00:00,2024-04-26 11:00:00,2024-04-26 11:00:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260202,0.496,5.0,400,2.48,17754685260216,5.496
2024-04-26 11:06:00,2024-04-26 11:06:00,2024-04-26 11:06:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260203,0.9470000000000002,5.0,100,18.94,17754685260217,5.947
2024-04-26 13:01:00,2024-04-26 13:01:00,2024-04-26 13:01:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260204,0.0,5.0,300,2.51,17754685260218,5.0
2024-04-26 13:01:00,2024-04-26 13:01:00,2024-04-26 13:01:00,600030.XSHG,中信证券,BUY,OPEN,17754685260205,0.0,5.0,100,18.77,17754685260219,5.0
2024-04-26 13:14:00,2024-04-26 13:14:00,2024-04-26 13:14:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260206,0.0,5.0,100,41.34,17754685260220,5.0
2024-04-26 13:19:00,2024-04-26 13:19:00,2024-04-26 13:19:00,600030.XSHG,中信证券,BUY,OPEN,17754685260207,0.0,5.0,100,18.74,17754685260221,5.0
2024-04-26 13:34:00,2024-04-26 13:34:00,2024-04-26 13:34:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260208,0.9635,5.0,100,19.27,17754685260222,5.9635
2024-04-26 13:36:00,2024-04-26 13:36:00,2024-04-26 13:36:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260209,1.92,5.0,200,19.2,17754685260223,6.92
2024-04-26 13:48:00,2024-04-26 13:48:00,2024-04-26 13:48:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260210,0.0,5.0,500,2.48,17754685260224,5.0
2024-04-26 13:55:00,2024-04-26 13:55:00,2024-04-26 13:55:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260211,4.212,6.7392,200,42.12,17754685260225,10.9512
2024-04-26 14:03:00,2024-04-26 14:03:00,2024-04-26 14:03:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260212,0.0,5.0,600,2.47,17754685260226,5.0
2024-04-26 14:48:00,2024-04-26 14:48:00,2024-04-26 14:48:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260213,0.0,5.0,600,2.47,17754685260227,5.0
2024-04-29 09:31:00,2024-04-29 09:31:00,2024-04-29 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260214,0.6175,5.0,500,2.47,17754685260228,5.6175
2024-04-29 09:31:00,2024-04-29 09:31:00,2024-04-29 09:31:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260215,2.14,5.0,100,42.8,17754685260229,7.140000000000001
2024-04-29 09:31:00,2024-04-29 09:31:00,2024-04-29 09:31:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260216,2.14,5.0,100,42.8,17754685260230,7.140000000000001
2024-04-29 09:31:00,2024-04-29 09:31:00,2024-04-29 09:31:00,300122.XSHE,智飞生物,SELL,CLOSE,17754685260217,1.73,5.0,100,34.6,17754685260231,6.73
2024-04-29 09:31:00,2024-04-29 09:31:00,2024-04-29 09:31:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260218,1.435,5.0,200,14.35,17754685260232,6.4350000000000005
2024-04-29 09:31:00,2024-04-29 09:31:00,2024-04-29 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260219,0.9585000000000001,5.0,100,19.17,17754685260233,5.9585
2024-04-29 09:31:00,2024-04-29 09:31:00,2024-04-29 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260220,0.9585000000000001,5.0,100,19.17,17754685260234,5.9585
2024-04-29 09:32:00,2024-04-29 09:32:00,2024-04-29 09:32:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260221,0.724,5.0,100,14.48,17754685260235,5.724
2024-04-29 09:32:00,2024-04-29 09:32:00,2024-04-29 09:32:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260222,0.724,5.0,100,14.48,17754685260236,5.724
2024-04-29 09:39:00,2024-04-29 09:39:00,2024-04-29 09:39:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260223,0.9685,5.0,100,19.37,17754685260237,5.9685
2024-04-29 09:52:00,2024-04-29 09:52:00,2024-04-29 09:52:00,601318.XSHG,中国平安,SELL,CLOSE,17754685260224,2.1115,5.0,100,42.23,17754685260238,7.1114999999999995
2024-04-29 09:58:00,2024-04-29 09:58:00,2024-04-29 09:58:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260225,0.0,5.0,300,2.48,17754685260239,5.0
2024-04-29 10:07:00,2024-04-29 10:07:00,2024-04-29 10:07:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260226,1.952,5.0,200,19.52,17754685260240,6.952
2024-04-29 10:42:00,2024-04-29 10:42:00,2024-04-29 10:42:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260227,0.0,5.0,100,42.89,17754685260241,5.0
2024-04-29 11:19:00,2024-04-29 11:19:00,2024-04-29 11:19:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260228,0.0,5.0,400,2.48,17754685260242,5.0
2024-04-29 13:07:00,2024-04-29 13:07:00,2024-04-29 13:07:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260229,0.37949999999999995,5.0,300,2.53,17754685260244,5.3795
2024-04-29 13:29:00,2024-04-29 13:29:00,2024-04-29 13:29:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260230,0.516,5.0,400,2.58,17754685260245,5.516
2024-04-29 13:41:00,2024-04-29 13:41:00,2024-04-29 13:41:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260231,0.1305,5.0,100,2.61,17754685260246,5.1305
2024-04-29 13:53:00,2024-04-29 13:53:00,2024-04-29 13:53:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260232,0.263,5.0,200,2.63,17754685260247,5.263
2024-04-29 13:54:00,2024-04-29 13:54:00,2024-04-29 13:54:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260233,0.917,5.0,700,2.62,17754685260248,5.917
2024-04-29 13:58:00,2024-04-29 13:58:00,2024-04-29 13:58:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260234,1.452,5.0,1100,2.64,17754685260249,6.452
2024-04-29 14:03:00,2024-04-29 14:03:00,2024-04-29 14:03:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260235,0.133,5.0,100,2.66,17754685260250,5.133
2024-04-29 14:03:00,2024-04-29 14:03:00,2024-04-29 14:03:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260236,0.665,5.0,500,2.66,17754685260251,5.665
2024-04-29 14:08:00,2024-04-29 14:08:00,2024-04-29 14:08:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260237,0.267,5.0,200,2.67,17754685260252,5.267
2024-04-29 14:12:00,2024-04-29 14:12:00,2024-04-29 14:12:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260238,1.608,5.0,1200,2.68,17754685260253,6.6080000000000005
2024-04-29 14:12:00,2024-04-29 14:12:00,2024-04-29 14:12:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260239,0.134,5.0,100,2.68,17754685260254,5.134
2024-04-29 14:18:00,2024-04-29 14:18:00,2024-04-29 14:18:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260240,2.0175,5.0,1500,2.69,17754685260255,7.0175
2024-04-29 14:18:00,2024-04-29 14:18:00,2024-04-29 14:18:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260241,0.1345,5.0,100,2.69,17754685260256,5.1345
2024-04-29 14:22:00,2024-04-29 14:22:00,2024-04-29 14:22:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260242,1.7550000000000003,5.0,1300,2.7,17754685260257,6.755000000000001
2024-04-29 14:31:00,2024-04-29 14:31:00,2024-04-29 14:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260243,0.136,5.0,100,2.72,17754685260258,5.136
2024-04-29 14:31:00,2024-04-29 14:31:00,2024-04-29 14:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260244,0.8160000000000002,5.0,600,2.72,17754685260259,5.816
2024-04-29 14:31:00,2024-04-29 14:31:00,2024-04-29 14:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260245,0.272,5.0,200,2.72,17754685260260,5.272
2024-04-29 14:31:00,2024-04-29 14:31:00,2024-04-29 14:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260246,1.224,5.0,900,2.72,17754685260261,6.224
2024-04-29 14:34:00,2024-04-29 14:34:00,2024-04-29 14:34:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260247,0.4110000000000001,5.0,300,2.74,17754685260262,5.4110000000000005
2024-04-29 14:58:00,2024-04-29 14:58:00,2024-04-29 14:58:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260248,0.744,5.0,100,14.88,17754685260263,5.744
2024-04-30 09:31:00,2024-04-30 09:31:00,2024-04-30 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260249,0.1345,5.0,100,2.69,17754685260264,5.1345
2024-04-30 09:31:00,2024-04-30 09:31:00,2024-04-30 09:31:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260250,2.183,5.0,100,43.66,17754685260265,7.183
2024-04-30 09:31:00,2024-04-30 09:31:00,2024-04-30 09:31:00,300122.XSHE,智飞生物,SELL,CLOSE,17754685260251,1.7925,5.0,100,35.85,17754685260266,6.7925
2024-04-30 09:31:00,2024-04-30 09:31:00,2024-04-30 09:31:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260252,0.7415,5.0,100,14.83,17754685260267,5.7415
2024-05-06 09:31:00,2024-05-06 09:31:00,2024-05-06 09:31:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260253,0.745,5.0,100,14.9,17754685260268,5.745
2024-05-06 09:31:00,2024-05-06 09:31:00,2024-05-06 09:31:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260254,0.745,5.0,100,14.9,17754685260269,5.745
2024-05-06 09:31:00,2024-05-06 09:31:00,2024-05-06 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260255,0.9625,5.0,100,19.25,17754685260270,5.9625
2024-05-06 09:32:00,2024-05-06 09:32:00,2024-05-06 09:32:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260256,0.762,5.0,100,15.24,17754685260271,5.7620000000000005
2024-05-06 09:33:00,2024-05-06 09:33:00,2024-05-06 09:33:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260257,0.4080000000000001,5.0,300,2.72,17754685260272,5.408
2024-05-06 09:34:00,2024-05-06 09:34:00,2024-05-06 09:34:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260258,2.2525,5.0,100,45.05,17754685260273,7.2524999999999995
2024-05-06 09:38:00,2024-05-06 09:38:00,2024-05-06 09:38:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260259,0.0,5.0,100,44.2,17754685260274,5.0
2024-05-06 10:03:00,2024-05-06 10:03:00,2024-05-06 10:03:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260260,0.0,5.0,300,2.74,17754685260275,5.0
2024-05-06 13:04:00,2024-05-06 13:04:00,2024-05-06 13:04:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260261,0.0,5.0,100,44.61,17754685260276,5.0
2024-05-07 09:31:00,2024-05-07 09:31:00,2024-05-07 09:31:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260262,2.24,5.0,100,44.8,17754685260277,7.24
2024-05-07 09:31:00,2024-05-07 09:31:00,2024-05-07 09:31:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260263,0.749,5.0,100,14.98,17754685260278,5.749
2024-05-07 09:31:00,2024-05-07 09:31:00,2024-05-07 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260264,0.96,5.0,100,19.2,17754685260279,5.96
2024-05-07 09:37:00,2024-05-07 09:37:00,2024-05-07 09:37:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260265,0.0,5.0,300,2.67,17754685260280,5.0
2024-05-07 09:42:00,2024-05-07 09:42:00,2024-05-07 09:42:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260266,0.0,5.0,300,2.67,17754685260281,5.0
2024-05-07 09:49:00,2024-05-07 09:49:00,2024-05-07 09:49:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260267,0.0,5.0,300,2.69,17754685260282,5.0
2024-05-07 10:00:00,2024-05-07 10:00:00,2024-05-07 10:00:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260268,0.0,5.0,400,2.68,17754685260283,5.0
2024-05-07 13:14:00,2024-05-07 13:14:00,2024-05-07 13:14:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260269,2.2635,5.0,100,45.27,17754685260284,7.2635000000000005
2024-05-07 13:35:00,2024-05-07 13:35:00,2024-05-07 13:35:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260270,0.0,5.0,400,2.61,17754685260285,5.0
2024-05-07 13:49:00,2024-05-07 13:49:00,2024-05-07 13:49:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260271,0.0,5.0,400,2.63,17754685260286,5.0
2024-05-07 14:13:00,2024-05-07 14:13:00,2024-05-07 14:13:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260272,0.0,5.0,400,2.65,17754685260287,5.0
2024-05-07 14:13:00,2024-05-07 14:13:00,2024-05-07 14:13:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260273,0.265,5.0,200,2.65,17754685260288,5.265
2024-05-07 14:19:00,2024-05-07 14:19:00,2024-05-07 14:19:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260274,0.267,5.0,200,2.67,17754685260289,5.267
2024-05-07 14:47:00,2024-05-07 14:47:00,2024-05-07 14:47:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260275,0.536,5.0,400,2.68,17754685260290,5.536
2024-05-08 09:31:00,2024-05-08 09:31:00,2024-05-08 09:31:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260276,2.2465,5.0,100,44.93,17754685260291,7.2465
2024-05-08 09:31:00,2024-05-08 09:31:00,2024-05-08 09:31:00,300122.XSHE,智飞生物,SELL,CLOSE,17754685260277,1.8445,5.0,100,36.89,17754685260292,6.8445
2024-05-08 09:31:00,2024-05-08 09:31:00,2024-05-08 09:31:00,601318.XSHG,中国平安,SELL,CLOSE,17754685260278,2.1225,5.0,100,42.45,17754685260293,7.1225000000000005
2024-05-08 09:33:00,2024-05-08 09:33:00,2024-05-08 09:33:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260279,1.497,5.0,200,14.97,17754685260294,6.497
2024-05-08 10:09:00,2024-05-08 10:09:00,2024-05-08 10:09:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260280,0.764,5.0,100,15.28,17754685260295,5.764
2024-05-08 13:02:00,2024-05-08 13:02:00,2024-05-08 13:02:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260281,0.0,5.0,200,2.65,17754685260296,5.0
2024-05-09 09:31:00,2024-05-09 09:31:00,2024-05-09 09:31:00,300122.XSHE,智飞生物,SELL,CLOSE,17754685260282,1.8155000000000001,5.0,100,36.31,17754685260297,6.8155
2024-05-09 09:31:00,2024-05-09 09:31:00,2024-05-09 09:31:00,601318.XSHG,中国平安,SELL,CLOSE,17754685260283,2.0935,5.0,100,41.87,17754685260298,7.093500000000001
2024-05-09 09:31:00,2024-05-09 09:31:00,2024-05-09 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260284,1.8829999999999998,5.0,200,18.83,17754685260299,6.883
2024-05-09 09:48:00,2024-05-09 09:48:00,2024-05-09 09:48:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260285,0.0,5.0,300,2.65,17754685260300,5.0
2024-05-09 10:03:00,2024-05-09 10:03:00,2024-05-09 10:03:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260286,0.0,5.0,300,2.66,17754685260301,5.0
2024-05-09 10:08:00,2024-05-09 10:08:00,2024-05-09 10:08:00,600030.XSHG,中信证券,BUY,OPEN,17754685260287,0.0,5.0,100,18.85,17754685260302,5.0
2024-05-09 10:13:00,2024-05-09 10:13:00,2024-05-09 10:13:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260288,0.0,5.0,400,2.66,17754685260303,5.0
2024-05-09 10:19:00,2024-05-09 10:19:00,2024-05-09 10:19:00,600030.XSHG,中信证券,BUY,OPEN,17754685260289,0.0,5.0,100,18.89,17754685260304,5.0
2024-05-09 10:52:00,2024-05-09 10:52:00,2024-05-09 10:52:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260290,0.0,5.0,300,2.66,17754685260305,5.0
2024-05-09 13:03:00,2024-05-09 13:03:00,2024-05-09 13:03:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260291,0.0,5.0,200,2.68,17754685260306,5.0
2024-05-09 13:10:00,2024-05-09 13:10:00,2024-05-09 13:10:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260292,0.0,5.0,200,2.67,17754685260307,5.0
2024-05-09 14:04:00,2024-05-09 14:04:00,2024-05-09 14:04:00,000069.XSHE,华侨城A,BUY,OPEN,17754685260293,0.0,5.0,400,2.67,17754685260308,5.0
2024-05-10 09:31:00,2024-05-10 09:31:00,2024-05-10 09:31:00,600085.XSHG,同仁堂,SELL,CLOSE,17754685260294,2.2385,5.0,100,44.77,17754685260309,7.2385
2024-05-10 09:31:00,2024-05-10 09:31:00,2024-05-10 09:31:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685260295,0.777,5.0,100,15.54,17754685260310,5.777
2024-05-10 09:31:00,2024-05-10 09:31:00,2024-05-10 09:31:00,601318.XSHG,中国平安,SELL,CLOSE,17754685260296,2.13,5.0,100,42.6,17754685260311,7.13
