dt,trade_date,order_book_id,event_type,quantity,price,cash_value,realized_pnl,layer,batch_id,sub_id,pending_id,stage,source,note
2024-06-20 15:30:00,2024-06-20,600535.XSHG,carryover_batch_created,300,13.176666666666666,3952.9999999999995,0.0,,600535.XSHG-B01523,,,,day1_plus,pending forward buys merged into new batch
2024-06-20 15:30:00,2024-06-20,600030.XSHG,carryover_batch_created,200,18.38,3676.0,0.0,,600030.XSHG-B01537,,,,day1_plus,pending forward buys merged into new batch
2024-06-21 09:33:00,2024-06-21,600030.XSHG,exit_sell,200,18.49,3697.9999999999995,1.1509999999998293,short,600030.XSHG-B01285,600030.XSHG-B01285:short,,breakeven_exit,exit,expected_exit_price=18.4500
2024-06-21 09:43:00,2024-06-21,000895.XSHE,buy_attempt_fill,100,23.98,2398.0,0.0,,,,000895.XSHE-FTB-00382,,day1_plus,
2024-06-21 09:43:00,2024-06-21,600887.XSHG,buy_attempt_fill,100,25.58,2558.0,0.0,,,,600887.XSHG-FTB-00383,,day0,
2024-06-21 09:49:00,2024-06-21,600085.XSHG,buy_attempt_fill,100,40.85,4085.0,0.0,,,,600085.XSHG-FTB-00384,,day1_plus,
2024-06-21 09:53:00,2024-06-21,600030.XSHG,buy_attempt_fill,100,18.47,1847.0,0.0,,,,600030.XSHG-FTB-00385,,day1_plus,
2024-06-21 09:59:00,2024-06-21,000895.XSHE,buy_attempt_fill,100,23.98,2398.0,0.0,,,,000895.XSHE-FTB-00386,,day1_plus,
2024-06-21 13:03:00,2024-06-21,600887.XSHG,buy_attempt_fill,100,25.72,2572.0,0.0,,,,600887.XSHG-FTB-00387,,day0,
2024-06-21 15:30:00,2024-06-21,600887.XSHG,carryover_batch_created,200,25.65,5130.0,0.0,,600887.XSHG-B01544,,,,day0,pending forward buys merged into new batch
2024-06-21 15:30:00,2024-06-21,000895.XSHE,carryover_batch_created,200,23.98,4796.0,0.0,,000895.XSHE-B01545,,,,day1_plus,pending forward buys merged into new batch
2024-06-21 15:30:00,2024-06-21,600085.XSHG,carryover_batch_created,100,40.85,4085.0,0.0,,600085.XSHG-B01555,,,,day1_plus,pending forward buys merged into new batch
2024-06-21 15:30:00,2024-06-21,600030.XSHG,carryover_batch_created,100,18.47,1847.0,0.0,,600030.XSHG-B01565,,,,day1_plus,pending forward buys merged into new batch
2024-06-24 09:31:00,2024-06-24,600030.XSHG,exit_sell,100,18.41,1841.0,3.079499999999986,short,600030.XSHG-B01313,600030.XSHG-B01313:short,,breakeven_exit,exit,expected_exit_price=18.3200
2024-06-24 09:58:00,2024-06-24,600887.XSHG,buy_attempt_fill,100,25.7,2570.0,0.0,,,,600887.XSHG-FTB-00391,,day1_plus,
2024-06-24 11:00:00,2024-06-24,600030.XSHG,buy_attempt_fill,100,18.45,1845.0,0.0,,,,600030.XSHG-FTB-00392,,day1_plus,
2024-06-24 11:08:00,2024-06-24,600030.XSHG,buy_attempt_fill,100,18.41,1841.0,0.0,,,,600030.XSHG-FTB-00393,,day1_plus,
2024-06-24 13:01:00,2024-06-24,600030.XSHG,buy_attempt_fill,100,18.41,1841.0,0.0,,,,600030.XSHG-FTB-00394,,day1_plus,
2024-06-24 13:04:00,2024-06-24,600030.XSHG,buy_attempt_fill,100,18.41,1841.0,0.0,,,,600030.XSHG-FTB-00395,,day1_plus,
2024-06-24 13:47:00,2024-06-24,600887.XSHG,buy_attempt_fill,100,25.97,2597.0,0.0,,,,600887.XSHG-FTB-00396,,day1_plus,
2024-06-24 15:30:00,2024-06-24,600887.XSHG,carryover_batch_created,200,25.835,5167.0,0.0,,600887.XSHG-B01572,,,,day1_plus,pending forward buys merged into new batch
2024-06-24 15:30:00,2024-06-24,600030.XSHG,carryover_batch_created,400,18.42,7368.000000000001,0.0,,600030.XSHG-B01593,,,,day1_plus,pending forward buys merged into new batch
2024-06-25 09:31:00,2024-06-25,600030.XSHG,exit_sell,100,18.43,1843.0,4.078500000000142,short,600030.XSHG-B01341,600030.XSHG-B01341:short,,breakeven_exit,exit,expected_exit_price=18.3300
2024-06-25 09:44:00,2024-06-25,600030.XSHG,buy_attempt_fill,100,18.28,1828.0,0.0,,,,600030.XSHG-FTB-00397,,day1_plus,
2024-06-25 09:57:00,2024-06-25,600887.XSHG,buy_attempt_fill,100,25.99,2599.0,0.0,,,,600887.XSHG-FTB-00399,,day1_plus,
2024-06-25 10:14:00,2024-06-25,600030.XSHG,exit_sell,200,18.0,3600.0,-199.79999999999998,short,600030.XSHG-B00753,600030.XSHG-B00753:short,,controlled_loss_exit,exit,expected_exit_price=18.0167
2024-06-25 10:14:00,2024-06-25,600030.XSHG,exit_sell,100,18.0,1800.0,-103.90000000000005,short,600030.XSHG-B00893,600030.XSHG-B00893:short,,controlled_loss_exit,exit,expected_exit_price=18.0310
2024-06-25 10:19:00,2024-06-25,600016.XSHG,buy_attempt_fill,200,3.7,740.0,0.0,,,,600016.XSHG-FTB-00400,,day0,
2024-06-25 13:03:00,2024-06-25,600030.XSHG,buy_attempt_fill,100,18.04,1804.0,0.0,,,,600030.XSHG-FTB-00403,,day1_plus,
2024-06-25 13:27:00,2024-06-25,600016.XSHG,buy_attempt_fill,200,3.69,738.0,0.0,,,,600016.XSHG-FTB-00404,,day0,
2024-06-25 14:13:00,2024-06-25,600887.XSHG,buy_attempt_fill,100,26.0,2600.0,0.0,,,,600887.XSHG-FTB-00406,,day1_plus,
2024-06-25 14:33:00,2024-06-25,600535.XSHG,buy_attempt_fill,100,12.67,1267.0,0.0,,,,600535.XSHG-FTB-00407,,day1_plus,
2024-06-25 15:30:00,2024-06-25,600887.XSHG,carryover_batch_created,200,25.995,5199.0,0.0,,600887.XSHG-B01600,,,,day1_plus,pending forward buys merged into new batch
2024-06-25 15:30:00,2024-06-25,600535.XSHG,carryover_batch_created,100,12.67,1267.0,0.0,,600535.XSHG-B01607,,,,day1_plus,pending forward buys merged into new batch
2024-06-25 15:30:00,2024-06-25,600030.XSHG,carryover_batch_created,200,18.16,3632.0,0.0,,600030.XSHG-B01621,,,,day1_plus,pending forward buys merged into new batch
2024-06-25 15:30:00,2024-06-25,600016.XSHG,carryover_batch_created,400,3.695,1478.0,0.0,,600016.XSHG-B01623,,,,day0,pending forward buys merged into new batch
2024-06-26 09:31:00,2024-06-26,000069.XSHE,exit_sell,500,2.08,1040.0,-345.51999999999987,short,000069.XSHE-B01074,000069.XSHE-B01074:short,,controlled_loss_exit,exit,expected_exit_price=2.6220
2024-06-26 09:39:00,2024-06-26,600887.XSHG,buy_attempt_fill,100,25.84,2584.0,0.0,,,,600887.XSHG-FTB-00408,,day1_plus,
2024-06-26 09:44:00,2024-06-26,600535.XSHG,buy_attempt_fill,100,12.65,1265.0,0.0,,,,600535.XSHG-FTB-00409,,day1_plus,
2024-06-26 09:58:00,2024-06-26,600016.XSHG,buy_attempt_fill,200,3.72,744.0,0.0,,,,600016.XSHG-FTB-00410,,day1_plus,
2024-06-26 10:05:00,2024-06-26,600016.XSHG,buy_attempt_fill,200,3.71,742.0,0.0,,,,600016.XSHG-FTB-00411,,day1_plus,
2024-06-26 10:52:00,2024-06-26,600016.XSHG,buy_attempt_fill,200,3.7,740.0,0.0,,,,600016.XSHG-FTB-00413,,day1_plus,
2024-06-26 10:58:00,2024-06-26,600030.XSHG,buy_attempt_fill,100,18.33,1832.9999999999998,0.0,,,,600030.XSHG-FTB-00414,,day1_plus,
2024-06-26 15:30:00,2024-06-26,600887.XSHG,carryover_batch_created,100,25.84,2584.0,0.0,,600887.XSHG-B01628,,,,day1_plus,pending forward buys merged into new batch
2024-06-26 15:30:00,2024-06-26,600535.XSHG,carryover_batch_created,100,12.65,1265.0,0.0,,600535.XSHG-B01635,,,,day1_plus,pending forward buys merged into new batch
2024-06-26 15:30:00,2024-06-26,600030.XSHG,carryover_batch_created,100,18.33,1832.9999999999998,0.0,,600030.XSHG-B01649,,,,day1_plus,pending forward buys merged into new batch
2024-06-26 15:30:00,2024-06-26,600016.XSHG,carryover_batch_created,600,3.71,2226.0,0.0,,600016.XSHG-B01651,,,,day1_plus,pending forward buys merged into new batch
2024-06-27 09:31:00,2024-06-27,000069.XSHE,exit_sell,300,2.12,636.0,-188.74657142857137,short,000069.XSHE-B01102,000069.XSHE-B01102:short,,controlled_loss_exit,exit,expected_exit_price=2.5949
2024-06-27 09:31:00,2024-06-27,600030.XSHG,exit_sell,100,18.36,1836.0,8.082000000000058,short,600030.XSHG-B01397,600030.XSHG-B01397:short,,breakeven_exit,exit,expected_exit_price=18.2200
2024-06-27 10:03:00,2024-06-27,600535.XSHG,buy_attempt_fill,100,12.79,1279.0,0.0,,,,600535.XSHG-FTB-00416,,day1_plus,
2024-06-27 14:02:00,2024-06-27,600887.XSHG,buy_attempt_fill,100,25.82,2582.0,0.0,,,,600887.XSHG-FTB-00418,,day1_plus,
2024-06-27 14:22:00,2024-06-27,600016.XSHG,buy_attempt_fill,200,3.76,752.0,0.0,,,,600016.XSHG-FTB-00419,,day1_plus,
2024-06-27 15:30:00,2024-06-27,600887.XSHG,carryover_batch_created,100,25.82,2582.0,0.0,,600887.XSHG-B01656,,,,day1_plus,pending forward buys merged into new batch
2024-06-27 15:30:00,2024-06-27,600535.XSHG,carryover_batch_created,100,12.79,1279.0,0.0,,600535.XSHG-B01663,,,,day1_plus,pending forward buys merged into new batch
2024-06-27 15:30:00,2024-06-27,600016.XSHG,carryover_batch_created,200,3.76,752.0,0.0,,600016.XSHG-B01679,,,,day1_plus,pending forward buys merged into new batch
2024-06-28 09:31:00,2024-06-28,000069.XSHE,exit_sell,100,2.07,206.99999999999997,-66.10350000000003,short,000069.XSHE-B01130,000069.XSHE-B01130:short,,controlled_loss_exit,exit,expected_exit_price=2.5460
2024-06-28 09:47:00,2024-06-28,600535.XSHG,buy_attempt_fill,100,12.64,1264.0,0.0,,,,600535.XSHG-FTB-00420,,day1_plus,
2024-06-28 09:50:00,2024-06-28,600535.XSHG,buy_attempt_fill,100,12.64,1264.0,0.0,,,,600535.XSHG-FTB-00421,,day1_plus,
2024-06-28 09:57:00,2024-06-28,600030.XSHG,exit_sell,100,18.58,1857.9999999999998,-1.9290000000000855,short,600030.XSHG-B01425,600030.XSHG-B01425:short,,breakeven_exit,exit,expected_exit_price=18.5400
2024-06-28 09:58:00,2024-06-28,600030.XSHG,buy_attempt_fill,100,18.45,1845.0,0.0,,,,600030.XSHG-FTB-00422,,day1_plus,
2024-06-28 10:00:00,2024-06-28,600030.XSHG,buy_attempt_fill,100,18.45,1845.0,0.0,,,,600030.XSHG-FTB-00423,,day1_plus,
2024-06-28 10:27:00,2024-06-28,600887.XSHG,buy_attempt_fill,100,26.01,2601.0,0.0,,,,600887.XSHG-FTB-00425,,day1_plus,
2024-06-28 13:04:00,2024-06-28,600030.XSHG,buy_attempt_fill,100,18.27,1827.0,0.0,,,,600030.XSHG-FTB-00426,,day1_plus,
2024-06-28 14:19:00,2024-06-28,600016.XSHG,buy_attempt_fill,200,3.78,756.0,0.0,,,,600016.XSHG-FTB-00427,,day1_plus,
2024-06-28 15:30:00,2024-06-28,600887.XSHG,carryover_batch_created,100,26.01,2601.0,0.0,,600887.XSHG-B01684,,,,day1_plus,pending forward buys merged into new batch
2024-06-28 15:30:00,2024-06-28,600535.XSHG,carryover_batch_created,200,12.64,2528.0,0.0,,600535.XSHG-B01691,,,,day1_plus,pending forward buys merged into new batch
2024-06-28 15:30:00,2024-06-28,600030.XSHG,carryover_batch_created,300,18.39,5517.0,0.0,,600030.XSHG-B01705,,,,day1_plus,pending forward buys merged into new batch
2024-06-28 15:30:00,2024-06-28,600016.XSHG,carryover_batch_created,200,3.78,756.0,0.0,,600016.XSHG-B01707,,,,day1_plus,pending forward buys merged into new batch
2024-07-01 09:31:00,2024-07-01,000069.XSHE,exit_sell,700,2.04,1428.0,-417.0986153846154,short,000069.XSHE-B01158,000069.XSHE-B01158:short,,controlled_loss_exit,exit,expected_exit_price=2.4963
2024-07-01 09:31:00,2024-07-01,600535.XSHG,exit_sell,100,12.58,1258.0,-130.629,short,600535.XSHG-B01159,600535.XSHG-B01159:short,,controlled_loss_exit,exit,expected_exit_price=13.1385
2024-07-01 09:52:00,2024-07-01,600030.XSHG,buy_attempt_fill,100,18.0,1800.0,0.0,,,,600030.XSHG-FTB-00428,,day1_plus,
2024-07-01 09:59:00,2024-07-01,600535.XSHG,buy_attempt_fill,100,12.82,1282.0,0.0,,,,600535.XSHG-FTB-00429,,day1_plus,
2024-07-01 10:08:00,2024-07-01,600535.XSHG,buy_attempt_fill,100,12.84,1284.0,0.0,,,,600535.XSHG-FTB-00430,,day1_plus,
2024-07-01 10:12:00,2024-07-01,600030.XSHG,buy_attempt_fill,100,18.0,1800.0,0.0,,,,600030.XSHG-FTB-00431,,day1_plus,
2024-07-01 11:22:00,2024-07-01,600016.XSHG,buy_attempt_fill,200,3.79,758.0,0.0,,,,600016.XSHG-FTB-00433,,day1_plus,
2024-07-01 13:02:00,2024-07-01,600030.XSHG,buy_attempt_fill,100,18.13,1813.0,0.0,,,,600030.XSHG-FTB-00434,,day1_plus,
2024-07-01 13:24:00,2024-07-01,600030.XSHG,buy_attempt_fill,100,18.13,1813.0,0.0,,,,600030.XSHG-FTB-00435,,day1_plus,
2024-07-01 15:30:00,2024-07-01,600535.XSHG,carryover_batch_created,200,12.83,2566.0,0.0,,600535.XSHG-B01719,,,,day1_plus,pending forward buys merged into new batch
2024-07-01 15:30:00,2024-07-01,600030.XSHG,carryover_batch_created,400,18.065,7226.000000000001,0.0,,600030.XSHG-B01733,,,,day1_plus,pending forward buys merged into new batch
2024-07-01 15:30:00,2024-07-01,600016.XSHG,carryover_batch_created,200,3.79,758.0,0.0,,600016.XSHG-B01735,,,,day1_plus,pending forward buys merged into new batch
2024-07-02 09:31:00,2024-07-02,000069.XSHE,exit_sell,100,2.11,211.0,-50.10550000000001,short,000069.XSHE-B01186,000069.XSHE-B01186:short,,controlled_loss_exit,exit,expected_exit_price=2.4320
2024-07-02 09:31:00,2024-07-02,600535.XSHG,exit_sell,100,12.89,1289.0,-102.64449999999988,short,600535.XSHG-B01187,600535.XSHG-B01187:short,,controlled_loss_exit,exit,expected_exit_price=13.1670
2024-07-02 09:38:00,2024-07-02,600535.XSHG,buy_attempt_fill,100,12.89,1289.0,0.0,,,,600535.XSHG-FTB-00436,,day1_plus,
2024-07-02 09:39:00,2024-07-02,601318.XSHG,exit_sell,100,42.72,4272.0,388.3639999999998,mid,601318.XSHG-B00248,601318.XSHG-B00248:mid,,take_profit,exit,expected_exit_price=42.6415
2024-07-02 09:44:00,2024-07-02,600535.XSHG,buy_attempt_fill,100,12.89,1289.0,0.0,,,,600535.XSHG-FTB-00437,,day1_plus,
2024-07-02 09:44:00,2024-07-02,600030.XSHG,buy_attempt_fill,100,18.25,1825.0,0.0,,,,600030.XSHG-FTB-00438,,day1_plus,
2024-07-02 13:14:00,2024-07-02,600030.XSHG,buy_attempt_fill,100,18.27,1827.0,0.0,,,,600030.XSHG-FTB-00440,,day1_plus,
2024-07-02 15:30:00,2024-07-02,600535.XSHG,carryover_batch_created,200,12.89,2578.0,0.0,,600535.XSHG-B01747,,,,day1_plus,pending forward buys merged into new batch
2024-07-02 15:30:00,2024-07-02,600030.XSHG,carryover_batch_created,200,18.26,3652.0000000000005,0.0,,600030.XSHG-B01761,,,,day1_plus,pending forward buys merged into new batch
2024-07-03 09:31:00,2024-07-03,000069.XSHE,exit_sell,500,2.11,1055.0,-203.8608333333335,short,000069.XSHE-B01214,000069.XSHE-B01214:short,,controlled_loss_exit,exit,expected_exit_price=2.3813
2024-07-03 09:31:00,2024-07-03,600535.XSHG,exit_sell,100,12.78,1278.0,-108.63900000000011,short,600535.XSHG-B01215,600535.XSHG-B01215:short,,controlled_loss_exit,exit,expected_exit_price=13.1195
2024-07-03 09:38:00,2024-07-03,600276.XSHG,buy_attempt_fill,100,38.44,3844.0,0.0,,,,600276.XSHG-FTB-00445,,day0,
2024-07-03 09:49:00,2024-07-03,600887.XSHG,buy_attempt_fill,100,25.73,2573.0,0.0,,,,600887.XSHG-FTB-00446,,day1_plus,
2024-07-03 11:22:00,2024-07-03,600030.XSHG,buy_attempt_fill,100,18.17,1817.0000000000002,0.0,,,,600030.XSHG-FTB-00448,,day1_plus,
2024-07-03 13:01:00,2024-07-03,600887.XSHG,buy_attempt_fill,100,25.76,2576.0,0.0,,,,600887.XSHG-FTB-00449,,day1_plus,
2024-07-03 13:01:00,2024-07-03,600276.XSHG,buy_attempt_fill,100,38.38,3838.0000000000005,0.0,,,,600276.XSHG-FTB-00450,,day0,
2024-07-03 13:44:00,2024-07-03,600030.XSHG,buy_attempt_fill,100,18.26,1826.0000000000002,0.0,,,,600030.XSHG-FTB-00452,,day1_plus,
2024-07-03 14:19:00,2024-07-03,600030.XSHG,buy_attempt_fill,100,18.31,1830.9999999999998,0.0,,,,600030.XSHG-FTB-00454,,day1_plus,
2024-07-03 15:30:00,2024-07-03,600887.XSHG,carryover_batch_created,200,25.745,5149.0,0.0,,600887.XSHG-B01768,,,,day1_plus,pending forward buys merged into new batch
2024-07-03 15:30:00,2024-07-03,600276.XSHG,carryover_batch_created,200,38.41,7681.999999999999,0.0,,600276.XSHG-B01781,,,,day0,pending forward buys merged into new batch
2024-07-03 15:30:00,2024-07-03,600030.XSHG,carryover_batch_created,300,18.246666666666666,5474.0,0.0,,600030.XSHG-B01789,,,,day1_plus,pending forward buys merged into new batch
2024-07-04 09:31:00,2024-07-04,000069.XSHE,exit_sell,500,2.14,1070.0,-158.53500000000003,short,000069.XSHE-B01242,000069.XSHE-B01242:short,,controlled_loss_exit,exit,expected_exit_price=2.3237
2024-07-04 09:31:00,2024-07-04,600535.XSHG,exit_sell,100,12.69,1269.0,-136.30116666666666,short,600535.XSHG-B01243,600535.XSHG-B01243:short,,controlled_loss_exit,exit,expected_exit_price=13.2968
2024-07-04 09:34:00,2024-07-04,600030.XSHG,exit_sell,100,18.45,1845.0,1.077500000000028,short,600030.XSHG-B01537,600030.XSHG-B01537:short,,breakeven_exit,exit,expected_exit_price=18.3800
2024-07-04 09:55:00,2024-07-04,600030.XSHG,buy_attempt_fill,100,18.07,1807.0,0.0,,,,600030.XSHG-FTB-00455,,day1_plus,
2024-07-04 10:32:00,2024-07-04,600030.XSHG,buy_attempt_fill,100,18.11,1811.0,0.0,,,,600030.XSHG-FTB-00456,,day1_plus,
2024-07-04 10:42:00,2024-07-04,600276.XSHG,buy_attempt_fill,100,39.21,3921.0,0.0,,,,600276.XSHG-FTB-00457,,day1_plus,
2024-07-04 13:42:00,2024-07-04,600887.XSHG,buy_attempt_fill,100,25.58,2558.0,0.0,,,,600887.XSHG-FTB-00458,,day1_plus,
2024-07-04 14:39:00,2024-07-04,600030.XSHG,buy_attempt_fill,100,18.03,1803.0,0.0,,,,600030.XSHG-FTB-00459,,day1_plus,
2024-07-04 15:30:00,2024-07-04,600887.XSHG,carryover_batch_created,100,25.58,2558.0,0.0,,600887.XSHG-B01796,,,,day1_plus,pending forward buys merged into new batch
2024-07-04 15:30:00,2024-07-04,600276.XSHG,carryover_batch_created,100,39.21,3921.0,0.0,,600276.XSHG-B01809,,,,day1_plus,pending forward buys merged into new batch
2024-07-04 15:30:00,2024-07-04,600030.XSHG,carryover_batch_created,300,18.07,5421.0,0.0,,600030.XSHG-B01817,,,,day1_plus,pending forward buys merged into new batch
2024-07-05 09:31:00,2024-07-05,000069.XSHE,exit_sell,400,2.07,827.9999999999999,-159.41400000000007,short,000069.XSHE-B01270,000069.XSHE-B01270:short,,controlled_loss_exit,exit,expected_exit_price=2.3323
2024-07-05 09:37:00,2024-07-05,600887.XSHG,exit_sell,100,25.65,2565.0,-6.2825,short,600887.XSHG-B01544,600887.XSHG-B01544:short,,breakeven_exit,exit,expected_exit_price=25.6500
2024-07-05 10:02:00,2024-07-05,600030.XSHG,buy_attempt_fill,100,17.94,1794.0000000000002,0.0,,,,600030.XSHG-FTB-00460,,day1_plus,
2024-07-05 10:04:00,2024-07-05,600535.XSHG,buy_attempt_fill,100,12.39,1239.0,0.0,,,,600535.XSHG-FTB-00461,,day1_plus,
2024-07-05 10:23:00,2024-07-05,600535.XSHG,buy_attempt_fill,100,12.44,1244.0,0.0,,,,600535.XSHG-FTB-00462,,day1_plus,
2024-07-05 10:29:00,2024-07-05,600535.XSHG,buy_attempt_fill,100,12.44,1244.0,0.0,,,,600535.XSHG-FTB-00463,,day1_plus,
2024-07-05 10:38:00,2024-07-05,600276.XSHG,buy_attempt_fill,100,40.05,4004.9999999999995,0.0,,,,600276.XSHG-FTB-00464,,day1_plus,
2024-07-05 14:14:00,2024-07-05,600535.XSHG,forward_t_success,100,12.65,1265.0,15.367500000000085,,,,600535.XSHG-FTB-00462,,day1_plus,buy_avg=12.4400
2024-07-05 14:38:00,2024-07-05,600030.XSHG,buy_attempt_fill,100,17.77,1777.0,0.0,,,,600030.XSHG-FTB-00468,,day1_plus,
2024-07-05 15:30:00,2024-07-05,600535.XSHG,carryover_batch_created,200,12.415,2483.0,0.0,,600535.XSHG-B01831,,,,day1_plus,pending forward buys merged into new batch
2024-07-05 15:30:00,2024-07-05,600276.XSHG,carryover_batch_created,100,40.05,4004.9999999999995,0.0,,600276.XSHG-B01837,,,,day1_plus,pending forward buys merged into new batch
2024-07-05 15:30:00,2024-07-05,600030.XSHG,carryover_batch_created,200,17.855,3571.0,0.0,,600030.XSHG-B01845,,,,day1_plus,pending forward buys merged into new batch
2024-07-08 09:31:00,2024-07-08,000069.XSHE,exit_sell,400,2.06,824.0,-149.41199999999995,short,000069.XSHE-B01298,000069.XSHE-B01298:short,,controlled_loss_exit,exit,expected_exit_price=2.2990
2024-07-08 09:31:00,2024-07-08,600535.XSHG,exit_sell,100,12.9,1290.0,-92.64499999999991,short,600535.XSHG-B01299,600535.XSHG-B01299:short,,controlled_loss_exit,exit,expected_exit_price=13.0815
2024-07-08 13:02:00,2024-07-08,600887.XSHG,buy_attempt_fill,100,25.02,2502.0,0.0,,,,600887.XSHG-FTB-00470,,day1_plus,
2024-07-08 15:30:00,2024-07-08,600887.XSHG,carryover_batch_created,100,25.02,2502.0,0.0,,600887.XSHG-B01852,,,,day1_plus,pending forward buys merged into new batch
2024-07-09 09:31:00,2024-07-09,000069.XSHE,exit_sell,200,1.98,396.0,-87.19800000000004,short,000069.XSHE-B01326,000069.XSHE-B01326:short,,controlled_loss_exit,exit,expected_exit_price=2.2705
2024-07-09 09:31:00,2024-07-09,600535.XSHG,exit_sell,100,12.6,1260.0,-127.63000000000005,short,600535.XSHG-B01327,600535.XSHG-B01327:short,,controlled_loss_exit,exit,expected_exit_price=13.1290
2024-07-09 09:31:00,2024-07-09,600016.XSHG,exit_sell,200,3.86,772.0,27.614000000000008,short,600016.XSHG-B01623,600016.XSHG-B01623:short,,breakeven_exit,exit,expected_exit_price=3.6950
2024-07-09 09:33:00,2024-07-09,600535.XSHG,exit_sell,100,12.74,1274.0,1.363000000000028,short,600535.XSHG-B01607,600535.XSHG-B01607:short,,breakeven_exit,exit,expected_exit_price=12.6700
2024-07-09 09:44:00,2024-07-09,600535.XSHG,buy_attempt_fill,100,12.62,1262.0,0.0,,,,600535.XSHG-FTB-00473,,day1_plus,
2024-07-09 09:50:00,2024-07-09,600535.XSHG,buy_attempt_fill,100,12.62,1262.0,0.0,,,,600535.XSHG-FTB-00474,,day1_plus,
2024-07-09 09:53:00,2024-07-09,600276.XSHG,buy_attempt_fill,100,38.01,3801.0,0.0,,,,600276.XSHG-FTB-00475,,day1_plus,
2024-07-09 09:57:00,2024-07-09,600535.XSHG,buy_attempt_fill,100,12.62,1262.0,0.0,,,,600535.XSHG-FTB-00476,,day1_plus,
2024-07-09 11:18:00,2024-07-09,600276.XSHG,forward_t_success,100,38.89,3889.0,81.05550000000025,,,,600276.XSHG-FTB-00475,,day1_plus,buy_avg=38.0100
2024-07-09 14:17:00,2024-07-09,600030.XSHG,buy_attempt_fill,100,17.66,1766.0,0.0,,,,600030.XSHG-FTB-00480,,day1_plus,
2024-07-09 14:43:00,2024-07-09,600887.XSHG,buy_attempt_fill,100,25.0,2500.0,0.0,,,,600887.XSHG-FTB-00481,,day1_plus,
2024-07-09 15:30:00,2024-07-09,600887.XSHG,carryover_batch_created,100,25.0,2500.0,0.0,,600887.XSHG-B01880,,,,day1_plus,pending forward buys merged into new batch
2024-07-09 15:30:00,2024-07-09,600535.XSHG,carryover_batch_created,300,12.62,3785.9999999999995,0.0,,600535.XSHG-B01887,,,,day1_plus,pending forward buys merged into new batch
2024-07-09 15:30:00,2024-07-09,600030.XSHG,carryover_batch_created,100,17.66,1766.0,0.0,,600030.XSHG-B01901,,,,day1_plus,pending forward buys merged into new batch
2024-07-10 09:31:00,2024-07-10,000895.XSHE,exit_sell,100,23.22,2322.0,-153.16100000000023,short,000895.XSHE-B01321,000895.XSHE-B01321:short,,controlled_loss_exit,exit,expected_exit_price=23.4555
2024-07-10 09:31:00,2024-07-10,600535.XSHG,exit_sell,100,12.71,1271.0,-83.43549999999988,short,600535.XSHG-B01355,600535.XSHG-B01355:short,,controlled_loss_exit,exit,expected_exit_price=12.8136
2024-07-10 09:31:00,2024-07-10,600016.XSHG,exit_sell,300,3.87,1161.0,42.41950000000004,short,600016.XSHG-B01651,600016.XSHG-B01651:short,,breakeven_exit,exit,expected_exit_price=3.7100
2024-07-10 09:39:00,2024-07-10,000895.XSHE,buy_attempt_fill,100,23.41,2341.0,0.0,,,,000895.XSHE-FTB-00482,,day1_plus,
2024-07-10 09:45:00,2024-07-10,000895.XSHE,buy_attempt_fill,100,23.47,2347.0,0.0,,,,000895.XSHE-FTB-00483,,day1_plus,
