date,order_book_id,lifecycle_state,buy_permission_today,buy_permission_persistent,is_day0_signal,is_day1_signal,gross_buy_cash,net_added_cash,t_success_cash,t_success_pnl,t_failed_cash,active_quantity,pending_forward_count,pending_reverse_count,active_batch_count
2024-04-11,000069.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,2349.0,2349.0,0.0,0.0,2349.0,9200,0,0,8
2024-04-11,600535.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,000423.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,600436.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,000538.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,600085.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,4157.0,4157.0,0.0,0.0,4157.0,300,0,0,3
2024-04-11,600332.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,600276.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,600161.XSHG,IDLE,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,300122.XSHE,DAY1_PLUS_ACTIVE,0,0,1,1,0.0,0.0,0.0,0.0,0.0,800,0,0,7
2024-04-11,300142.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,8859.137999999999,4432.0,1485.0,11.257499999999993,4432.0,1100,0,0,4
2024-04-11,600111.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,600456.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,601088.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,601318.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,7753.0,7753.0,0.0,0.0,7753.0,200,0,0,1
2024-04-11,600030.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,900,0,0,5
2024-04-11,600036.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,600016.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-11,600000.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,000725.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600600.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600059.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600887.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,000895.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600315.XSHG,IDLE,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,601888.XSHG,IDLE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600138.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,002033.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,000069.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,5603.0,5603.0,0.0,0.0,5603.0,11400,0,0,9
2024-04-12,600535.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,000423.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600436.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,000538.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600085.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,4145.0,4145.0,0.0,0.0,4145.0,400,0,0,4
2024-04-12,600332.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600276.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600161.XSHG,IDLE,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,300122.XSHE,DAY1_PLUS_ACTIVE,0,0,1,1,0.0,0.0,0.0,0.0,0.0,800,0,0,7
2024-04-12,300142.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,1469.0,1469.0,0.0,0.0,1469.0,1200,0,0,5
2024-04-12,600111.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600456.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,601088.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,601318.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,3824.0,3824.0,0.0,0.0,3824.0,300,0,0,2
2024-04-12,600030.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,900,0,0,5
2024-04-12,600036.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600016.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-12,600000.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,000725.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600600.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600059.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600887.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,000895.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600315.XSHG,IDLE,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,601888.XSHG,IDLE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600138.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,002033.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,000069.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,2791.0,2791.0,0.0,0.0,2791.0,12500,0,0,10
2024-04-15,600535.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,000423.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600436.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,000538.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600085.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,4054.9999999999995,0.0,4127.0,64.93650000000059,0.0,400,0,0,4
2024-04-15,600332.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600276.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600161.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,300122.XSHE,DAY1_PLUS_ACTIVE,0,0,1,1,0.0,0.0,0.0,0.0,0.0,800,0,0,7
2024-04-15,300142.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,1444.0,1444.0,0.0,0.0,1444.0,1300,0,0,6
2024-04-15,600111.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600456.XSHG,IDLE,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,601088.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,601318.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,3822.0,3822.0,0.0,0.0,3822.0,400,0,0,3
2024-04-15,600030.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,1780.9999999999998,1780.9999999999998,0.0,0.0,1780.9999999999998,1000,0,0,6
2024-04-15,600036.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600016.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-15,600000.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,000725.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600600.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600059.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600887.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,000895.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600315.XSHG,IDLE,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,601888.XSHG,IDLE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600138.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,002033.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,000069.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,12500,0,0,10
2024-04-16,600535.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,000423.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600436.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,000538.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600085.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,4123.0,4123.0,0.0,0.0,4123.0,500,0,0,5
2024-04-16,600332.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600276.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600161.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,300122.XSHE,DAY1_PLUS_ACTIVE,0,0,1,1,0.0,0.0,0.0,0.0,0.0,800,0,0,7
2024-04-16,300142.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,1403.0,1403.0,0.0,0.0,1403.0,1400,0,0,7
2024-04-16,600111.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600456.XSHG,IDLE,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,601088.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,601318.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,7660.0,7659.999999999999,0.0,0.0,7659.999999999999,600,0,0,4
2024-04-16,600030.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,3538.0,3538.0000000000005,0.0,0.0,3538.0000000000005,1200,0,0,7
2024-04-16,600036.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600016.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-16,600000.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,000725.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600600.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600059.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600887.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,000895.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600315.XSHG,IDLE,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,601888.XSHG,IDLE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600138.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,002033.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,000069.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,6886.0,6885.999999999999,0.0,0.0,6885.999999999999,15300,0,0,11
2024-04-17,600535.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,000423.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600436.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,000538.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600085.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,4057.0,0.0,4127.0,62.93650000000029,0.0,500,0,0,5
2024-04-17,600332.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600276.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600161.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,300122.XSHE,DAY1_PLUS_ACTIVE,0,0,1,1,0.0,0.0,0.0,0.0,0.0,800,0,0,7
2024-04-17,300142.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,7018.0,4232.0,2837.0,39.58149999999998,4232.0,1700,0,0,8
2024-04-17,600111.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600456.XSHG,IDLE,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,601088.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,601318.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,3877.0000000000005,3877.0000000000005,0.0,0.0,3877.0000000000005,700,0,0,5
2024-04-17,600030.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1200,0,0,7
2024-04-17,600036.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600016.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-17,600000.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,000725.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600600.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600059.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600887.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,000895.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600315.XSHG,IDLE,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,601888.XSHG,IDLE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600138.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,002033.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,000069.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,2940.0,2940.0,0.0,0.0,2940.0,16500,0,0,12
2024-04-18,600535.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,000423.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600436.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,000538.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600085.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,8449.5,4225.0,0.0,0.0,4225.0,600,0,0,6
2024-04-18,600332.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600276.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600161.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,300122.XSHE,DAY1_PLUS_ACTIVE,0,0,1,1,0.0,0.0,0.0,0.0,0.0,800,0,0,7
2024-04-18,300142.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,4268.0,2854.0,1441.0,21.279499999999956,2854.0,1900,0,0,9
2024-04-18,600111.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600456.XSHG,IDLE,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,601088.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,601318.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,7944.0,7944.0,0.0,0.0,7944.0,900,0,0,6
2024-04-18,600030.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,5475.0,5475.0,0.0,0.0,5475.0,1500,0,0,8
2024-04-18,600036.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600016.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-18,600000.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,000725.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600600.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600059.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600887.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,000895.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600315.XSHG,IDLE,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,601888.XSHG,IDLE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600138.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,002033.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,000069.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,5772.0,5771.999999999999,0.0,0.0,5771.999999999999,18900,0,0,13
2024-04-19,600535.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,000423.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600436.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,000538.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600085.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,8410.638,4209.0,0.0,0.0,4209.0,700,0,0,7
2024-04-19,600332.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600276.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600161.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,300122.XSHE,DAY1_PLUS_ACTIVE,0,0,1,1,0.0,0.0,0.0,0.0,0.0,800,0,0,7
2024-04-19,300142.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,5590.552,4191.0,0.0,0.0,4191.0,2200,0,0,10
2024-04-19,600111.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600456.XSHG,IDLE,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,601088.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,601318.XSHG,DAY1_PLUS_ACTIVE,1,1,0,1,3934.0000000000005,3934.0000000000005,0.0,0.0,3934.0000000000005,1000,0,0,7
2024-04-19,600030.XSHG,DAY1_PLUS_ACTIVE,1,1,0,1,1819.0000000000002,1819.0000000000002,0.0,0.0,1819.0000000000002,1600,0,0,9
2024-04-19,600036.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600016.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-19,600000.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,000725.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600600.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600059.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600887.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,000895.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600315.XSHG,IDLE,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,601888.XSHG,IDLE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600138.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,002033.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,000069.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,726.0,726.0,0.0,0.0,726.0,19200,0,0,14
2024-04-22,600535.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,000423.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600436.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,000538.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600085.XSHG,DAY1_PLUS_ACTIVE,1,1,0,1,4233.0,4233.0,0.0,0.0,4233.0,800,0,0,8
2024-04-22,600332.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600276.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600161.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,300122.XSHE,DAY1_PLUS_ACTIVE,0,0,1,1,0.0,0.0,0.0,0.0,0.0,800,0,0,7
2024-04-22,300142.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,1438.0,1438.0,0.0,0.0,1438.0,2300,0,0,11
2024-04-22,600111.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600456.XSHG,IDLE,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,601088.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,601318.XSHG,DAY1_PLUS_ACTIVE,1,1,0,1,3974.0,3974.0,0.0,0.0,3974.0,1100,0,0,8
2024-04-22,600030.XSHG,DAY1_PLUS_ACTIVE,1,1,0,1,3666.0,3665.9999999999995,0.0,0.0,3665.9999999999995,1800,0,0,10
2024-04-22,600036.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600016.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-22,600000.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,000725.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,600600.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,600059.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,600887.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,000895.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,600315.XSHG,IDLE,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,601888.XSHG,IDLE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,600138.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,002033.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,000069.XSHE,DAY1_PLUS_ACTIVE,1,1,1,1,725.0000000000001,725.0,0.0,0.0,725.0,19500,0,0,15
2024-04-23,600535.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,000423.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,600436.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,000538.XSHE,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,600085.XSHG,DAY1_PLUS_ACTIVE,1,1,1,1,4179.7699999999995,0.0,0.0,0.0,0.0,700,0,0,7
2024-04-23,600332.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2024-04-23,600276.XSHG,IDLE,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
